id_categoria,id_test,lat,lon,rumo,velocidade,pan,tilt,zoom
,305792000,-22.933731158058077,-43.14064676490706,357.1,11.6,0.911888897,0.0290443897,0.350117922
,305792000,-22.933731158058077,-43.14064676490706,357.1,11.6,0.911888897,0.0290443897,0.350117922
,305792000,-22.933731158058077,-43.14064676490706,357.1,11.6,0.911888897,0.0290443897,0.350117922
,305792000,-22.93367738631513,-43.14065044259104,357.1,11.6,0.911888897,0.0290443897,0.350117922
,305792000,-22.93367738631513,-43.14065044259104,357.1,11.6,0.911888897,0.0290443897,0.350117922
,305792000,-22.93367738631513,-43.14065044259104,357.1,11.6,0.911888897,0.0290443897,0.350117922
,305792000,-22.93367738631513,-43.14065044259104,357.1,11.6,0.911888897,0.0290443897,0.350117922
,305792000,-22.93367738631513,-43.14065044259104,357.1,11.6,0.911888897,0.0290443897,0.350117922
,305792000,-22.93367738631513,-43.14065044259104,357.1,11.6,0.911888897,0.0290443897,0.350117922
,305792000,-22.93367738631513,-43.14065044259104,357.1,11.6,0.911888897,0.0290443897,0.350117922
,305792000,-22.93367738631513,-43.14065044259104,357.1,11.6,0.911888897,0.0290443897,0.350117922
,305792000,-22.93367738631513,-43.14065044259104,357.1,11.6,0.911888897,0.0290443897,0.350117922
,305792000,-22.93367738631513,-43.14065044259104,357.1,11.6,0.911888897,0.0290443897,0.350117922
,305792000,-22.93367738631513,-43.14065044259104,357.1,11.6,0.911888897,0.0290443897,0.350117922
,305792000,-22.93367738631513,-43.14065044259104,357.1,11.6,0.911888897,0.0290443897,0.350117922
,305792000,-22.93367738631513,-43.14065044259104,357.1,11.6,0.911888897,0.0290443897,0.350117922
,305792000,-22.93367738631513,-43.14065044259104,357.1,11.6,0.911888897,0.0290443897,0.350117922
,305792000,-22.93367738631513,-43.14065044259104,357.1,11.6,0.911888897,0.0290443897,0.350117922
,305792000,-22.933623614571566,-43.14065412027048,357.1,11.6,0.911888897,0.0290443897,0.350117922
,305792000,-22.933623614571566,-43.14065412027048,357.1,11.6,0.911888897,0.0290443897,0.350117922
,305792000,-22.933623614571566,-43.14065412027048,357.1,11.6,0.911888897,0.0290443897,0.350117922
,305792000,-22.933623614571566,-43.14065412027048,357.1,11.6,0.911888897,0.0290443897,0.350117922
,305792000,-22.933623614571566,-43.14065412027048,357.1,11.6,0.911888897,0.0290443897,0.350117922
,305792000,-22.933623614571566,-43.14065412027048,357.1,11.6,0.910783291,0.0290000439,0.343757331
,305792000,-22.933623614571566,-43.14065412027048,357.1,11.6,0.910783291,0.0290000439,0.344827592
,305792000,-22.933623614571566,-43.14065412027048,357.1,11.6,0.910783291,0.0290000439,0.344827592
,305792000,-22.933623614571566,-43.14065412027048,357.1,11.6,0.910783291,0.0290000439,0.344827592
,305792000,-22.933623614571566,-43.14065412027048,357.1,11.6,0.910783291,0.0290000439,0.344827592
,305792000,-22.933623614571566,-43.14065412027048,357.1,11.6,0.910783291,0.0290000439,0.344827592
,305792000,-22.933623614571566,-43.14065412027048,357.1,11.6,0.910783291,0.0290000439,0.344827592
,305792000,-22.93356984282737,-43.14065779794541,357.1,11.6,0.910783291,0.0290000439,0.344827592
,305792000,-22.93356984282737,-43.14065779794541,357.1,11.6,0.910783291,0.0290000439,0.344827592
,305792000,-22.93356984282737,-43.14065779794541,357.1,11.6,0.910783291,0.0290000439,0.344827592
,305792000,-22.93356984282737,-43.14065779794541,357.1,11.6,0.910783291,0.0290000439,0.344827592
,305792000,-22.93356984282737,-43.14065779794541,357.1,11.6,0.910783291,0.0290000439,0.344827592
,305792000,-22.93356984282737,-43.14065779794541,357.1,11.6,0.910783291,0.0290000439,0.344827592
,305792000,-22.93356984282737,-43.14065779794541,357.1,11.6,0.910783291,0.0290000439,0.344827592
,305792000,-22.93356984282737,-43.14065779794541,357.1,11.6,0.910783291,0.0290000439,0.344827592
,305792000,-22.93356984282737,-43.14065779794541,357.1,11.6,0.910783291,0.0290000439,0.344827592
,305792000,-22.93356984282737,-43.14065779794541,357.1,11.6,0.910783291,0.0290000439,0.344827592
,305792000,-22.93356984282737,-43.14065779794541,357.1,11.6,0.910783291,0.0290000439,0.344827592
,305792000,-22.93356984282737,-43.14065779794541,357.1,11.6,0.910783291,0.0290000439,0.344827592
,305792000,-22.93356984282737,-43.14065779794541,357.1,11.6,0.910783291,0.0290000439,0.344827592
,305792000,-22.93356984282737,-43.14065779794541,357.1,11.6,0.910783291,0.0290000439,0.344827592
,305792000,-22.93356984282737,-43.14065779794541,357.1,11.6,0.910783291,0.0290000439,0.344827592
,305792000,-22.93351607108256,-43.1406614756158,357.1,11.6,0.910783291,0.0290000439,0.344827592
,305792000,-22.93351607108256,-43.1406614756158,357.1,11.6,0.910783291,0.0290000439,0.344827592
,305792000,-22.93351607108256,-43.1406614756158,357.1,11.6,0.910783291,0.0290000439,0.344827592
,305792000,-22.93351607108256,-43.1406614756158,357.1,11.6,0.910783291,0.0290000439,0.344827592
,305792000,-22.93351607108256,-43.1406614756158,357.1,11.6,0.910783291,0.0290000439,0.344827592
,305792000,-22.93351607108256,-43.1406614756158,357.1,11.6,0.910783291,0.0290000439,0.344827592
,305792000,-22.93351607108256,-43.1406614756158,357.1,11.6,0.910783291,0.0290000439,0.344827592
,305792000,-22.93351607108256,-43.1406614756158,357.1,11.6,0.910783291,0.0290000439,0.344827592
,305792000,-22.93351607108256,-43.1406614756158,357.1,11.6,0.910783291,0.0290000439,0.344827592
,305792000,-22.93351607108256,-43.1406614756158,357.1,11.6,0.910783291,0.0290000439,0.344827592
,305792000,-22.93351607108256,-43.1406614756158,357.1,11.6,0.910783291,0.0290000439,0.344827592
,305792000,-22.93351607108256,-43.1406614756158,357.1,11.6,0.910783291,0.0290000439,0.344827592
,305792000,-22.93351607108256,-43.1406614756158,357.1,11.6,0.910783291,0.0290000439,0.344827592
,305792000,-22.93351607108256,-43.1406614756158,357.1,11.6,0.910783291,0.0290000439,0.344827592
,305792000,-22.93351607108256,-43.1406614756158,357.1,11.6,0.910783291,0.0290000439,0.344827592
,305792000,-22.93346229933713,-43.14066515328167,357.1,11.6,0.910783291,0.0290000439,0.344827592
,305792000,-22.93346229933713,-43.14066515328167,357.1,11.6,0.910783291,0.0290000439,0.344827592
,305792000,-22.93346229933713,-43.14066515328167,357.1,11.6,0.910783291,0.0290000439,0.344827592
,305792000,-22.93346229933713,-43.14066515328167,357.1,11.6,0.910783291,0.0290000439,0.344827592
