id_categoria,id_test,lat,lon,rumo,velocidade,pan,tilt,zoom
,711000999,-22.90250182072121,-43.15895366339702,149.3,8.0,0.10893333,0.0182666779,0.500051737
,711000999,-22.90250182072121,-43.15895366339702,149.3,8.0,0.10893333,0.0182666779,0.500051737
,711000999,-22.90250182072121,-43.15895366339702,149.3,8.0,0.10893333,0.0182666779,0.500051737
,711000999,-22.90250182072121,-43.15895366339702,149.3,8.0,0.10893333,0.0182666779,0.500051737
,711000999,-22.90250182072121,-43.15895366339702,149.3,8.0,0.10893333,0.0182666779,0.500051737
,711000999,-22.90250182072121,-43.15895366339702,149.3,8.0,0.10893333,0.0182666779,0.500051737
,711000999,-22.90250182072121,-43.15895366339702,149.3,8.0,0.10893333,0.0182666779,0.500051737
,711000999,-22.90250182072121,-43.15895366339702,149.3,8.0,0.10893333,0.0182666779,0.500051737
,711000999,-22.90250182072121,-43.15895366339702,149.3,8.0,0.10893333,0.0182666779,0.500051737
,711000999,-22.90250182072121,-43.15895366339702,149.3,8.0,0.10893333,0.0182666779,0.500051737
,711000999,-22.90250182072121,-43.15895366339702,149.3,8.0,0.10893333,0.0182666779,0.500051737
,711000999,-22.90250182072121,-43.15895366339702,149.3,8.0,0.10893333,0.0182666779,0.500051737
,711000999,-22.90250182072121,-43.15895366339702,149.3,8.0,0.10893333,0.0182666779,0.500051737
,711000999,-22.90250182072121,-43.15895366339702,149.3,8.0,0.10893333,0.0182666779,0.500051737
,711000999,-22.90250182072121,-43.15895366339702,149.3,8.0,0.10893333,0.0182666779,0.500051737
,711000999,-22.90250182072121,-43.15895366339702,149.3,8.0,0.10893333,0.0182666779,0.500051737
,711000999,-22.90250182072121,-43.15895366339702,149.3,8.0,0.10893333,0.0182666779,0.500051737
,711000999,-22.90250182072121,-43.15895366339702,149.3,8.0,0.10893333,0.0182666779,0.500051737
,711000999,-22.902596954459984,-43.1588909413795,149.3,8.0,0.10893333,0.0182666779,0.500051737
